times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
0.000000E+00,1.831916E-01,7.096878E+00,9.475557E-02,9.769061E-01,2.212373E-01,6.138327E-01,2.935552E-01,1.491185E-01,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
2.000000E+01,1.825087E-01,7.094586E+00,9.453207E-02,9.737419E-01,2.217499E-01,6.095984E-01,2.940136E-01,1.496812E-01,1.620708E-06,1.441799E-04,1.804568E-04,3.067264E-05,5.278833E-05,1.634615E-04,2.650154E-04,2.161414E-07,4.835901E-05,2.157415E-06,3.327136E-05,2.873782E-05,3.267030E-08,1.695719E-05,1.949775E-06,6.603893E-05,5.837359E-05,1.445653E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
4.000000E+01,1.818246E-01,7.092277E+00,9.436549E-02,9.708854E-01,2.222622E-01,6.054014E-01,2.944670E-01,1.502218E-01,1.121800E-05,3.260307E-04,3.610373E-04,1.100451E-04,1.074253E-04,4.294188E-04,5.298002E-04,1.348151E-06,1.014401E-04,9.494696E-06,6.894548E-05,5.778776E-05,1.271001E-07,3.691901E-05,7.911925E-06,2.166444E-04,1.167489E-04,1.934800E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
6.000000E+01,1.811411E-01,7.089953E+00,9.425145E-02,9.680447E-01,2.227607E-01,6.012340E-01,2.949194E-01,1.507454E-01,3.292957E-05,5.077914E-04,5.414268E-04,2.233334E-04,1.617178E-04,7.021679E-04,7.942095E-04,3.681633E-06,1.497734E-04,2.167476E-05,1.038776E-04,8.708767E-05,2.781345E-07,5.718019E-05,1.783755E-05,3.974893E-04,1.750465E-04,2.099978E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
8.000000E+01,1.804595E-01,7.087644E+00,9.418658E-02,9.651914E-01,2.232632E-01,5.970889E-01,2.953728E-01,1.512564E-01,6.822310E-05,6.892358E-04,7.216606E-04,3.601892E-04,2.156573E-04,9.747821E-04,1.058294E-03,7.267619E-06,1.938150E-04,3.823052E-05,1.381058E-04,1.166505E-04,4.810506E-07,7.770460E-05,3.172358E-05,5.890324E-04,2.332864E-04,2.155780E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.000000E+02,1.797759E-01,7.085316E+00,9.416496E-02,9.623475E-01,2.237634E-01,5.929724E-01,2.958224E-01,1.517448E-01,1.170233E-04,8.703647E-04,9.017246E-04,5.133700E-04,2.692796E-04,1.246801E-03,1.322044E-03,1.209142E-05,2.338740E-04,5.884910E-05,1.716062E-04,1.464589E-04,7.310672E-07,9.850839E-05,4.939690E-05,7.842693E-04,2.914841E-04,2.174631E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.200000E+02,1.790933E-01,7.082984E+00,9.418563E-02,9.595009E-01,2.242491E-01,5.888902E-01,2.962738E-01,1.522185E-01,1.784305E-04,1.051168E-03,1.081645E-03,6.778148E-04,3.225588E-04,1.518206E-03,1.585493E-03,1.811944E-05,2.703821E-04,8.310495E-05,2.044332E-04,1.765369E-04,1.024239E-06,1.195486E-04,7.086831E-05,9.806803E-04,3.496348E-04,2.181109E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.400000E+02,1.784128E-01,7.080644E+00,9.424378E-02,9.566487E-01,2.247341E-01,5.848348E-01,2.967132E-01,1.526741E-01,2.511351E-04,1.231644E-03,1.261364E-03,8.499610E-04,3.754476E-04,1.788974E-03,1.848565E-03,2.531605E-05,3.036059E-04,1.107149E-04,2.365739E-04,2.067263E-04,1.356383E-06,1.409486E-04,9.632389E-05,1.177363E-03,4.077192E-04,2.182941E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.600000E+02,1.777291E-01,7.078295E+00,9.433482E-02,9.538172E-01,2.252320E-01,5.807747E-01,2.971580E-01,1.531149E-01,3.337166E-04,1.411802E-03,1.440905E-03,1.027351E-03,4.281069E-04,2.059113E-03,2.111315E-03,3.363961E-05,3.336853E-04,1.415401E-04,2.680541E-04,2.371697E-04,1.723624E-06,1.625952E-04,1.253328E-04,1.373969E-03,4.657514E-04,2.183704E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.800000E+02,1.770468E-01,7.075932E+00,9.445843E-02,9.509805E-01,2.257295E-01,5.767470E-01,2.975965E-01,1.535359E-01,4.247600E-04,1.591635E-03,1.620265E-03,1.208201E-03,4.804057E-04,2.328614E-03,2.373689E-03,4.305646E-05,3.607249E-04,1.754628E-04,2.988920E-04,2.678049E-04,2.122498E-06,1.844738E-04,1.583260E-04,1.570393E-03,5.237357E-04,2.183592E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
2.000000E+02,1.763645E-01,7.073572E+00,9.461251E-02,9.481466E-01,2.262119E-01,5.727521E-01,2.980292E-01,1.539440E-01,5.229515E-04,1.771156E-03,1.799466E-03,1.391335E-03,5.322579E-04,2.597429E-03,2.635770E-03,5.353150E-05,3.856633E-04,2.115542E-04,3.290963E-04,2.986291E-04,2.550286E-06,2.066405E-04,1.952858E-04,1.766596E-03,5.816651E-04,2.183700E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
2.200000E+02,1.756822E-01,7.071176E+00,9.479210E-02,9.453167E-01,2.267049E-01,5.687684E-01,2.984641E-01,1.543369E-01,6.271351E-04,1.950318E-03,1.978432E-03,1.575933E-03,5.838394E-04,2.865626E-03,2.897460E-03,6.502106E-05,4.078870E-04,2.503979E-04,3.586533E-04,3.295994E-04,3.002977E-06,2.291026E-04,2.354856E-04,1.962542E-03,6.395304E-04,2.183327E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
2.400000E+02,1.750002E-01,7.068785E+00,9.499805E-02,9.424891E-01,2.271941E-01,5.648147E-01,2.988968E-01,1.547066E-01,7.362743E-04,2.129122E-03,2.157258E-03,1.761315E-03,6.351729E-04,3.132984E-03,3.158823E-03,7.750334E-05,4.284350E-04,2.909661E-04,3.876136E-04,3.606993E-04,3.478808E-06,2.518585E-04,2.793375E-04,2.158220E-03,6.973440E-04,2.183191E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
2.600000E+02,1.743189E-01,7.066377E+00,9.522799E-02,9.396631E-01,2.276782E-01,5.608822E-01,2.993230E-01,1.550690E-01,8.494919E-04,2.307600E-03,2.335904E-03,1.947152E-03,6.860673E-04,3.399815E-03,3.419847E-03,9.092942E-05,4.464269E-04,3.341379E-04,4.159661E-04,3.918348E-04,3.973425E-06,2.749764E-04,3.266865E-04,2.353636E-03,7.550918E-04,2.182999E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
2.800000E+02,1.736361E-01,7.063958E+00,9.547774E-02,9.368411E-01,2.281592E-01,5.569846E-01,2.997405E-01,1.554128E-01,9.660273E-04,2.485817E-03,2.514352E-03,2.133121E-03,7.367227E-04,3.666006E-03,3.680526E-03,1.052733E-04,4.626892E-04,3.790818E-04,4.437322E-04,4.232299E-04,4.486454E-06,2.982473E-04,3.777163E-04,2.548805E-03,8.128083E-04,2.182845E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
3.000000E+02,1.729537E-01,7.061558E+00,9.574880E-02,9.340072E-01,2.286364E-01,5.531058E-01,3.001535E-01,1.557376E-01,1.085286E-03,2.663632E-03,2.692658E-03,2.319000E-03,7.870612E-04,3.931561E-03,3.940947E-03,1.205082E-04,4.777670E-04,4.252516E-04,4.709312E-04,4.546267E-04,5.014862E-06,3.218875E-04,4.321484E-04,2.743749E-03,8.704584E-04,2.183094E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
3.650000E+02,1.729585E-01,7.061562E+00,9.716044E-02,9.343506E-01,2.286350E-01,5.483868E-01,3.001610E-01,1.604105E-01,1.450024E-03,2.702146E-03,2.692918E-03,2.691899E-03,7.893745E-04,4.047692E-03,3.924831E-03,1.755514E-04,4.878120E-04,4.252534E-04,4.734411E-04,4.546502E-04,7.231868E-06,3.256818E-04,4.293739E-04,2.943064E-03,8.667891E-04,6.444012E-06, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
3.850000E+02,1.727467E-01,7.060811E+00,9.745411E-02,9.333506E-01,2.287866E-01,5.462008E-01,3.002890E-01,1.614779E-01,1.538886E-03,2.745606E-03,2.748427E-03,2.750551E-03,8.042860E-04,4.095732E-03,4.002523E-03,1.918644E-04,4.884725E-04,4.403959E-04,4.806677E-04,4.644760E-04,7.834642E-06,3.319299E-04,4.463394E-04,2.967272E-03,8.839950E-04,4.724971E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
4.050000E+02,1.725347E-01,7.060041E+00,9.773445E-02,9.324678E-01,2.289365E-01,5.440220E-01,3.004172E-01,1.625360E-01,1.617766E-03,2.800907E-03,2.803972E-03,2.809074E-03,8.198631E-04,4.175874E-03,4.080129E-03,2.081449E-04,4.920901E-04,4.556882E-04,4.888177E-04,4.743441E-04,8.437555E-06,3.393600E-04,4.637836E-04,3.014877E-03,9.011842E-04,6.104963E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
4.250000E+02,1.723228E-01,7.059282E+00,9.800286E-02,9.315814E-01,2.290874E-01,5.418516E-01,3.005461E-01,1.635860E-01,1.688801E-03,2.856233E-03,2.859520E-03,2.867511E-03,8.353667E-04,4.258247E-03,4.157653E-03,2.244844E-04,4.956261E-04,4.710687E-04,4.969205E-04,4.842526E-04,9.040591E-06,3.467811E-04,4.813866E-04,3.070880E-03,9.183525E-04,6.571994E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
4.450000E+02,1.721110E-01,7.058523E+00,9.826075E-02,9.306910E-01,2.292377E-01,5.396909E-01,3.006743E-01,1.646282E-01,1.753673E-03,2.911553E-03,2.915046E-03,2.925858E-03,8.508485E-04,4.340753E-03,4.235077E-03,2.409054E-04,4.989919E-04,4.866182E-04,5.049458E-04,4.941455E-04,9.642896E-06,3.542635E-04,4.995428E-04,3.129876E-03,9.355130E-04,6.730084E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
4.650000E+02,1.718996E-01,7.057756E+00,9.850884E-02,9.298046E-01,2.293869E-01,5.375381E-01,3.008026E-01,1.656619E-01,1.813661E-03,2.966802E-03,2.970544E-03,2.984115E-03,8.663236E-04,4.423186E-03,4.312383E-03,2.574176E-04,5.021502E-04,5.023686E-04,5.129271E-04,5.039847E-04,1.024527E-05,3.618207E-04,5.180687E-04,3.189949E-03,9.526507E-04,6.782437E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
4.850000E+02,1.716875E-01,7.056989E+00,9.874819E-02,9.289198E-01,2.295349E-01,5.353957E-01,3.009299E-01,1.666846E-01,1.869778E-03,3.022018E-03,3.026005E-03,3.042307E-03,8.817594E-04,4.505553E-03,4.389587E-03,2.740158E-04,5.052188E-04,5.182014E-04,5.208542E-04,5.138066E-04,1.084735E-05,3.694215E-04,5.367660E-04,3.250375E-03,9.697738E-04,6.799588E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
5.050000E+02,1.714756E-01,7.056230E+00,9.898015E-02,9.280310E-01,2.296857E-01,5.332606E-01,3.010601E-01,1.677011E-01,1.922832E-03,3.077214E-03,3.081455E-03,3.100458E-03,8.971515E-04,4.587853E-03,4.466697E-03,2.907052E-04,5.082246E-04,5.340967E-04,5.287192E-04,5.236188E-04,1.144849E-05,3.770733E-04,5.556902E-04,3.310908E-03,9.868742E-04,6.805368E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
5.250000E+02,1.712639E-01,7.055471E+00,9.920448E-02,9.271394E-01,2.298381E-01,5.311322E-01,3.011890E-01,1.687095E-01,1.973428E-03,3.132362E-03,3.136906E-03,3.158551E-03,9.124997E-04,4.670081E-03,4.543716E-03,3.074795E-04,5.110367E-04,5.501852E-04,5.365080E-04,5.335344E-04,1.204779E-05,3.846909E-04,5.749083E-04,3.371473E-03,1.003958E-03,6.807803E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
5.450000E+02,1.710515E-01,7.054700E+00,9.942237E-02,9.262530E-01,2.299878E-01,5.290131E-01,3.013143E-01,1.697085E-01,2.022058E-03,3.187468E-03,3.192325E-03,3.216579E-03,9.278399E-04,4.752227E-03,4.620635E-03,3.243405E-04,5.138365E-04,5.662804E-04,5.442514E-04,5.434209E-04,1.264719E-05,3.923374E-04,5.945434E-04,3.432037E-03,1.021027E-03,6.808384E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
5.650000E+02,1.708387E-01,7.053945E+00,9.963476E-02,9.253606E-01,2.301373E-01,5.269024E-01,3.014414E-01,1.707014E-01,2.069126E-03,3.242541E-03,3.247727E-03,3.274550E-03,9.431268E-04,4.834285E-03,4.697464E-03,3.412736E-04,5.163756E-04,5.826330E-04,5.519552E-04,5.532376E-04,1.324617E-05,4.000659E-04,6.145125E-04,3.492577E-03,1.038086E-03,6.808488E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
5.850000E+02,1.706261E-01,7.053178E+00,9.984119E-02,9.244746E-01,2.302884E-01,5.247964E-01,3.015662E-01,1.716864E-01,2.114965E-03,3.297613E-03,3.303109E-03,3.332482E-03,9.583370E-04,4.916365E-03,4.774174E-03,3.582873E-04,5.188787E-04,5.990153E-04,5.596019E-04,5.631378E-04,1.384427E-05,4.077673E-04,6.345707E-04,3.553087E-03,1.055120E-03,6.807801E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
6.050000E+02,1.704137E-01,7.052415E+00,1.000438E-01,9.235822E-01,2.304376E-01,5.227033E-01,3.016907E-01,1.726614E-01,2.159798E-03,3.352643E-03,3.358471E-03,3.390351E-03,9.735224E-04,4.998357E-03,4.850793E-03,3.753753E-04,5.213243E-04,6.154505E-04,5.671854E-04,5.729621E-04,1.444074E-05,4.155634E-04,6.549114E-04,3.613577E-03,1.072145E-03,6.807487E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
6.250000E+02,1.702012E-01,7.051656E+00,1.002421E-01,9.226906E-01,2.305890E-01,5.206122E-01,3.018160E-01,1.736272E-01,2.203815E-03,3.407641E-03,3.413813E-03,3.448152E-03,9.887263E-04,5.080253E-03,4.927333E-03,3.925356E-04,5.236783E-04,6.319764E-04,5.747146E-04,5.828592E-04,1.503603E-05,4.233356E-04,6.758354E-04,3.674044E-03,1.089139E-03,6.807949E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
6.450000E+02,1.699886E-01,7.050889E+00,1.004365E-01,9.218018E-01,2.307349E-01,5.185371E-01,3.019391E-01,1.745861E-01,2.247196E-03,3.462602E-03,3.469151E-03,3.505908E-03,1.003884E-03,5.162066E-03,5.003766E-03,4.097564E-04,5.258146E-04,6.487181E-04,5.821844E-04,5.927710E-04,1.562907E-05,4.311154E-04,6.971123E-04,3.734485E-03,1.106131E-03,6.807945E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
6.650000E+02,1.697764E-01,7.050122E+00,1.006274E-01,9.209138E-01,2.308833E-01,5.164680E-01,3.020639E-01,1.755382E-01,2.290049E-03,3.517509E-03,3.524468E-03,3.563637E-03,1.018980E-03,5.243839E-03,5.080101E-03,4.270465E-04,5.278376E-04,6.655599E-04,5.896140E-04,6.026652E-04,1.622106E-05,4.389321E-04,7.182935E-04,3.794912E-03,1.123108E-03,6.807520E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
7.300000E+02,1.697811E-01,7.050111E+00,1.013592E-01,9.210222E-01,2.308837E-01,5.120636E-01,3.020681E-01,1.798930E-01,2.416723E-03,3.529538E-03,3.524552E-03,3.681658E-03,1.019706E-03,5.280124E-03,5.059272E-03,4.858903E-04,5.309497E-04,6.655594E-04,5.897917E-04,6.026755E-04,1.864473E-05,4.402274E-04,7.134824E-04,3.857199E-03,1.118365E-03,2.009449E-06, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
7.500000E+02,1.680524E-01,7.043833E+00,1.010234E-01,9.129444E-01,2.320783E-01,5.051237E-01,3.030335E-01,1.779237E-01,2.444408E-03,3.879456E-03,3.969716E-03,3.747427E-03,1.134643E-03,5.667829E-03,5.720165E-03,4.949991E-04,5.253625E-04,7.997075E-04,6.418878E-04,6.825486E-04,1.793434E-05,4.933139E-04,9.096695E-04,4.000884E-03,1.265754E-03,3.642868E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
7.700000E+02,1.663277E-01,7.037461E+00,1.008486E-01,9.057987E-01,2.332619E-01,4.982684E-01,3.040037E-01,1.759357E-01,2.487818E-03,4.323238E-03,4.414385E-03,3.929851E-03,1.253650E-03,6.310165E-03,6.380350E-03,5.054663E-04,5.433576E-04,9.371995E-04,6.989683E-04,7.622128E-04,1.735353E-05,5.586191E-04,1.128386E-03,4.357313E-03,1.413024E-03,4.867309E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
7.900000E+02,1.646075E-01,7.031101E+00,1.008182E-01,8.986502E-01,2.344182E-01,4.915071E-01,3.049449E-01,1.739418E-01,2.557781E-03,4.765299E-03,4.857900E-03,4.192277E-03,1.370821E-03,6.966601E-03,7.039770E-03,5.178305E-04,5.569497E-04,1.080209E-03,7.529114E-04,8.422950E-04,1.686862E-05,6.254017E-04,1.368708E-03,4.790899E-03,1.560169E-03,5.281301E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
8.100000E+02,1.628916E-01,7.024673E+00,1.009149E-01,8.915093E-01,2.355470E-01,4.848430E-01,3.058574E-01,1.719461E-01,2.658351E-03,5.205473E-03,5.300280E-03,4.509394E-03,1.485831E-03,7.620038E-03,7.698349E-03,5.323324E-04,5.676659E-04,1.226826E-03,8.039769E-04,9.225190E-04,1.646080E-05,6.936596E-04,1.630721E-03,5.250982E-03,1.707182E-03,5.420844E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
8.300000E+02,1.611821E-01,7.018214E+00,1.011255E-01,8.843798E-01,2.366528E-01,4.782658E-01,3.067626E-01,1.699376E-01,2.789826E-03,5.643267E-03,5.741342E-03,4.863178E-03,1.599068E-03,8.268937E-03,8.355987E-03,5.487276E-04,5.759893E-04,1.376555E-03,8.523852E-04,1.002556E-03,1.613265E-05,7.632746E-04,1.914535E-03,5.719491E-03,1.854040E-03,5.467247E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
8.500000E+02,1.594777E-01,7.011731E+00,1.014425E-01,8.772647E-01,2.377510E-01,4.717639E-01,3.076270E-01,1.679305E-01,2.950217E-03,6.079194E-03,6.181134E-03,5.241584E-03,1.711430E-03,8.913813E-03,9.012789E-03,5.670572E-04,5.814274E-04,1.529806E-03,8.982014E-04,1.081357E-03,1.586678E-05,8.352616E-04,2.217642E-03,6.189673E-03,2.000731E-03,5.482558E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
8.700000E+02,1.577781E-01,7.005220E+00,1.018544E-01,8.701670E-01,2.388102E-01,4.653577E-01,3.084901E-01,1.659161E-01,3.136634E-03,6.512820E-03,6.619739E-03,5.635837E-03,1.821328E-03,9.554171E-03,9.668699E-03,5.870596E-04,5.847912E-04,1.685641E-03,9.416198E-04,1.160016E-03,1.566028E-05,9.084999E-04,2.541027E-03,6.659516E-03,2.147291E-03,5.486982E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
