times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
8.900000E+02,1.560854E-01,6.998647E+00,1.023500E-01,8.630924E-01,2.398731E-01,4.590114E-01,3.093129E-01,1.639071E-01,3.345673E-03,6.944266E-03,7.056984E-03,6.040436E-03,1.930004E-03,1.018907E-02,1.032380E-02,6.087166E-04,5.866973E-04,1.843584E-03,9.824506E-04,1.239248E-03,1.549401E-05,9.822962E-04,2.882566E-03,7.127802E-03,2.293685E-03,5.488371E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
9.100000E+02,1.543948E-01,6.992037E+00,1.029209E-01,8.560201E-01,2.408997E-01,4.527781E-01,3.101236E-01,1.618917E-01,3.574317E-03,7.373613E-03,7.493129E-03,6.450924E-03,2.037025E-03,1.082066E-02,1.097801E-02,6.318939E-04,5.877352E-04,2.002859E-03,1.021197E-03,1.317520E-03,1.537417E-05,1.057215E-03,3.243271E-03,7.594439E-03,2.439941E-03,5.488076E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
9.300000E+02,1.527152E-01,6.985404E+00,1.035576E-01,8.489530E-01,2.419104E-01,4.466104E-01,3.109236E-01,1.598682E-01,3.819280E-03,7.800395E-03,7.927976E-03,6.864289E-03,2.141943E-03,1.144682E-02,1.163139E-02,6.564611E-04,5.880905E-04,2.163359E-03,1.057625E-03,1.394910E-03,1.529862E-05,1.134050E-03,3.625544E-03,8.059196E-03,2.585977E-03,5.487535E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
9.500000E+02,1.510406E-01,6.978751E+00,1.042534E-01,8.419224E-01,2.429044E-01,4.405252E-01,3.116893E-01,1.578414E-01,4.078035E-03,8.225011E-03,8.361772E-03,7.278740E-03,2.245843E-03,1.206876E-02,1.228396E-02,6.822852E-04,5.870228E-04,2.325733E-03,1.092084E-03,1.471400E-03,1.525292E-05,1.212002E-03,4.025453E-03,8.522205E-03,2.731883E-03,5.487172E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
9.700000E+02,1.493700E-01,6.972039E+00,1.050025E-01,8.348735E-01,2.438770E-01,4.345437E-01,3.124333E-01,1.558224E-01,4.347901E-03,8.647698E-03,8.794227E-03,7.693141E-03,2.347743E-03,1.268726E-02,1.293567E-02,7.092962E-04,5.842123E-04,2.490217E-03,1.124300E-03,1.547453E-03,1.523370E-05,1.291030E-03,4.442688E-03,8.983262E-03,2.877655E-03,5.486220E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
9.900000E+02,1.477076E-01,6.965303E+00,1.057940E-01,8.278457E-01,2.448302E-01,4.286354E-01,3.131588E-01,1.538038E-01,4.626693E-03,9.068492E-03,9.225400E-03,8.106209E-03,2.448439E-03,1.330112E-02,1.358652E-02,7.372569E-04,5.822298E-04,2.654286E-03,1.154782E-03,1.622663E-03,1.524811E-05,1.370947E-03,4.880875E-03,9.442417E-03,3.023225E-03,5.485416E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.010000E+03,1.460499E-01,6.958532E+00,1.066314E-01,8.208354E-01,2.457216E-01,4.228436E-01,3.138514E-01,1.517678E-01,4.912852E-03,9.486718E-03,9.655272E-03,8.516811E-03,2.548054E-03,1.391026E-02,1.423655E-02,7.662706E-04,5.794694E-04,2.819607E-03,1.183389E-03,1.695945E-03,1.529228E-05,1.452624E-03,5.336433E-03,9.899613E-03,3.168650E-03,5.484749E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.030000E+03,1.443993E-01,6.951713E+00,1.074976E-01,8.138576E-01,2.466275E-01,4.171002E-01,3.145199E-01,1.497495E-01,5.204843E-03,9.902967E-03,1.008386E-02,8.925623E-03,2.645515E-03,1.451471E-02,1.488569E-02,7.960554E-04,5.755113E-04,2.986369E-03,1.210403E-03,1.768240E-03,1.535491E-05,1.535295E-03,5.805122E-03,1.035483E-02,3.313918E-03,5.484421E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.095000E+03,1.444034E-01,6.951725E+00,1.119761E-01,8.148428E-01,2.466606E-01,4.135428E-01,3.145417E-01,1.532642E-01,6.133147E-03,1.000047E-02,1.008452E-02,9.851229E-03,2.651884E-03,1.480637E-02,1.482468E-02,9.489587E-04,6.034208E-04,2.986372E-03,1.216748E-03,1.768318E-03,2.007260E-05,1.553083E-03,5.767220E-03,1.087262E-02,3.299935E-03,1.618899E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.115000E+03,1.428502E-01,6.945285E+00,1.125022E-01,8.073260E-01,2.475084E-01,4.081781E-01,3.151558E-01,1.513493E-01,6.345931E-03,1.030005E-02,1.048689E-02,9.978366E-03,2.736938E-03,1.510939E-02,1.543511E-02,9.769712E-04,5.634808E-04,3.147212E-03,1.232596E-03,1.835621E-03,1.979320E-05,1.615145E-03,6.219401E-03,1.099298E-02,3.436645E-03,3.478034E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.135000E+03,1.413034E-01,6.938783E+00,1.130858E-01,8.007372E-01,2.483320E-01,4.029111E-01,3.157543E-01,1.494205E-01,6.545618E-03,1.068841E-02,1.088865E-02,1.018065E-02,2.826693E-03,1.565392E-02,1.604509E-02,1.004672E-03,5.579525E-04,3.302759E-03,1.254943E-03,1.901870E-03,1.959301E-05,1.694570E-03,6.694797E-03,1.130657E-02,3.573271E-03,4.599715E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.155000E+03,1.397591E-01,6.932232E+00,1.137184E-01,7.941980E-01,2.491304E-01,3.977114E-01,3.163418E-01,1.474965E-01,6.743877E-03,1.107487E-02,1.128943E-02,1.043500E-02,2.914968E-03,1.621105E-02,1.665422E-02,1.032652E-03,5.538149E-04,3.458242E-03,1.275950E-03,1.967975E-03,1.943984E-05,1.773406E-03,7.182121E-03,1.169039E-02,3.709745E-03,4.978781E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.175000E+03,1.382232E-01,6.925651E+00,1.143925E-01,7.876791E-01,2.499141E-01,3.925814E-01,3.169094E-01,1.455620E-01,6.947724E-03,1.145960E-02,1.168910E-02,1.072394E-02,3.001335E-03,1.676530E-02,1.726259E-02,1.061058E-03,5.508679E-04,3.613511E-03,1.295817E-03,2.031711E-03,1.934528E-05,1.854106E-03,7.684865E-03,1.209825E-02,3.846050E-03,5.106252E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.195000E+03,1.366945E-01,6.919037E+00,1.151008E-01,7.811741E-01,2.506739E-01,3.875261E-01,3.174515E-01,1.436486E-01,7.160509E-03,1.184232E-02,1.208764E-02,1.103665E-02,3.087297E-03,1.731437E-02,1.787020E-02,1.090108E-03,5.482487E-04,3.769148E-03,1.314264E-03,2.095182E-03,1.928548E-05,1.934633E-03,8.198776E-03,1.251355E-02,3.982142E-03,5.148836E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.215000E+03,1.351698E-01,6.912416E+00,1.158408E-01,7.746822E-01,2.514147E-01,3.825344E-01,3.179787E-01,1.417219E-01,7.383133E-03,1.222307E-02,1.248481E-02,1.136422E-02,3.171861E-03,1.786098E-02,1.847699E-02,1.119491E-03,5.446361E-04,3.926256E-03,1.331365E-03,2.157900E-03,1.925938E-05,2.015384E-03,8.727231E-03,1.293023E-02,4.118125E-03,5.162927E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.235000E+03,1.336523E-01,6.905747E+00,1.166108E-01,7.682006E-01,2.521285E-01,3.776302E-01,3.184901E-01,1.397946E-01,7.615619E-03,1.260198E-02,1.288084E-02,1.170163E-02,3.254814E-03,1.840322E-02,1.908297E-02,1.149296E-03,5.406449E-04,4.084014E-03,1.347593E-03,2.219517E-03,1.928139E-05,2.096211E-03,9.269462E-03,1.334611E-02,4.253903E-03,5.167290E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.255000E+03,1.321412E-01,6.899067E+00,1.174044E-01,7.617321E-01,2.528474E-01,3.727642E-01,3.189807E-01,1.378836E-01,7.857384E-03,1.297880E-02,1.327576E-02,1.204512E-02,3.336787E-03,1.894089E-02,1.968810E-02,1.179407E-03,5.364363E-04,4.242195E-03,1.362819E-03,2.279297E-03,1.933763E-05,2.177887E-03,9.822973E-03,1.376080E-02,4.389529E-03,5.168184E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.275000E+03,1.306382E-01,6.892335E+00,1.182127E-01,7.552906E-01,2.535243E-01,3.679897E-01,3.194416E-01,1.359756E-01,8.106642E-03,1.335334E-02,1.366937E-02,1.239103E-02,3.416953E-03,1.947545E-02,2.029245E-02,1.209814E-03,5.331026E-04,4.399786E-03,1.377094E-03,2.338065E-03,1.944491E-05,2.259731E-03,1.039367E-02,1.417332E-02,4.524953E-03,5.168298E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.295000E+03,1.291410E-01,6.885552E+00,1.190367E-01,7.488527E-01,2.541716E-01,3.633138E-01,3.198810E-01,1.340750E-01,8.363053E-03,1.372655E-02,1.406157E-02,1.273895E-02,3.495633E-03,2.000623E-02,2.089612E-02,1.240248E-03,5.301104E-04,4.557236E-03,1.390712E-03,2.395911E-03,1.958376E-05,2.341280E-03,1.097227E-02,1.458423E-02,4.660243E-03,5.168003E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.315000E+03,1.276496E-01,6.878733E+00,1.198742E-01,7.424465E-01,2.548073E-01,3.586849E-01,3.203080E-01,1.321637E-01,8.625423E-03,1.409782E-02,1.445247E-02,1.308588E-02,3.575038E-03,2.053165E-02,2.149903E-02,1.270981E-03,5.260458E-04,4.715930E-03,1.403218E-03,2.452455E-03,1.976011E-05,2.423352E-03,1.156493E-02,1.499300E-02,4.795335E-03,5.167329E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.335000E+03,1.261654E-01,6.871914E+00,1.207202E-01,7.360519E-01,2.554222E-01,3.541205E-01,3.207302E-01,1.302669E-01,8.892267E-03,1.446649E-02,1.484231E-02,1.343211E-02,3.652518E-03,2.105341E-02,2.210122E-02,1.301701E-03,5.222507E-04,4.874442E-03,1.414635E-03,2.508198E-03,1.995294E-05,2.505376E-03,1.216881E-02,1.539967E-02,4.930254E-03,5.167292E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.355000E+03,1.246912E-01,6.865040E+00,1.215715E-01,7.296608E-01,2.560304E-01,3.496277E-01,3.211196E-01,1.283815E-01,9.163362E-03,1.483375E-02,1.523100E-02,1.377711E-02,3.729523E-03,2.157094E-02,2.270258E-02,1.332538E-03,5.177790E-04,5.033945E-03,1.425035E-03,2.562796E-03,2.018119E-05,2.587639E-03,1.278405E-02,1.580462E-02,5.065003E-03,5.166811E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.375000E+03,1.232226E-01,6.858142E+00,1.224309E-01,7.232876E-01,2.566056E-01,3.452073E-01,3.214875E-01,1.264948E-01,9.437309E-03,1.519892E-02,1.561851E-02,1.411979E-02,3.804817E-03,2.208441E-02,2.330311E-02,1.363179E-03,5.136268E-04,5.193322E-03,1.434664E-03,2.616363E-03,2.044389E-05,2.668911E-03,1.341073E-02,1.620741E-02,5.199571E-03,5.165701E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.395000E+03,1.217575E-01,6.851192E+00,1.232903E-01,7.169806E-01,2.571332E-01,3.408598E-01,3.218549E-01,1.246118E-01,9.713743E-03,1.556165E-02,1.600452E-02,1.445937E-02,3.879743E-03,2.259319E-02,2.390273E-02,1.393897E-03,5.094961E-04,5.352551E-03,1.443563E-03,2.667602E-03,2.073939E-05,2.751590E-03,1.405634E-02,1.660819E-02,5.333957E-03,5.165329E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.460000E+03,1.217611E-01,6.851196E+00,1.280394E-01,7.179909E-01,2.572227E-01,3.379517E-01,3.218762E-01,1.274835E-01,1.062069E-02,1.565397E-02,1.600516E-02,1.533838E-02,3.886266E-03,2.286878E-02,2.380477E-02,1.588908E-03,5.374101E-04,5.352563E-03,1.449223E-03,2.667696E-03,2.774435E-05,2.774518E-03,1.396316E-02,1.709663E-02,5.311434E-03,1.524679E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.480000E+03,1.204442E-01,6.844919E+00,1.285354E-01,7.113338E-01,2.577048E-01,3.340414E-01,3.221645E-01,1.258113E-01,1.081605E-02,1.589723E-02,1.635270E-02,1.541463E-02,3.946091E-03,2.308775E-02,2.434357E-02,1.617689E-03,4.960811E-04,5.499903E-03,1.449267E-03,2.714235E-03,2.755066E-05,2.828101E-03,1.454965E-02,1.717962E-02,5.432245E-03,3.143136E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.500000E+03,1.191326E-01,6.838566E+00,1.290615E-01,7.056319E-01,2.581844E-01,3.301664E-01,3.224482E-01,1.241403E-01,1.099743E-02,1.622068E-02,1.669995E-02,1.555880E-02,4.011889E-03,2.352381E-02,2.488195E-02,1.645079E-03,4.888375E-04,5.641586E-03,1.456272E-03,2.758779E-03,2.747119E-05,2.901676E-03,1.514864E-02,1.743752E-02,5.552936E-03,4.154834E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.520000E+03,1.178270E-01,6.832198E+00,1.296071E-01,6.999502E-01,2.586376E-01,3.263604E-01,3.227119E-01,1.224734E-01,1.117520E-02,1.654359E-02,1.704587E-02,1.574938E-02,4.076186E-03,2.397366E-02,2.541948E-02,1.672214E-03,4.841655E-04,5.782533E-03,1.462509E-03,2.803421E-03,2.744423E-05,2.974538E-03,1.575594E-02,1.775831E-02,5.673445E-03,4.496014E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.540000E+03,1.165254E-01,6.825806E+00,1.301701E-01,6.942943E-01,2.590690E-01,3.226074E-01,3.229764E-01,1.208096E-01,1.135659E-02,1.686458E-02,1.739060E-02,1.597082E-02,4.139922E-03,2.442079E-02,2.595653E-02,1.699157E-03,4.796694E-04,5.924092E-03,1.468161E-03,2.847591E-03,2.748347E-05,3.046470E-03,1.637240E-02,1.810065E-02,5.793815E-03,4.611513E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.560000E+03,1.152310E-01,6.819359E+00,1.307445E-01,6.886467E-01,2.594841E-01,3.189136E-01,3.232120E-01,1.191513E-01,1.154447E-02,1.718432E-02,1.773415E-02,1.621333E-02,4.203120E-03,2.486442E-02,2.649274E-02,1.725913E-03,4.766779E-04,6.064610E-03,1.473613E-03,2.888187E-03,2.758259E-05,3.120320E-03,1.699711E-02,1.844965E-02,5.914022E-03,4.650284E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.580000E+03,1.139427E-01,6.812931E+00,1.313333E-01,6.830122E-01,2.598768E-01,3.152770E-01,3.234367E-01,1.174977E-01,1.174007E-02,1.750247E-02,1.807707E-02,1.647045E-02,4.264489E-03,2.530577E-02,2.702845E-02,1.752642E-03,4.737525E-04,6.205350E-03,1.478885E-03,2.930365E-03,2.773316E-05,3.191927E-03,1.762473E-02,1.880003E-02,6.034082E-03,4.663648E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.600000E+03,1.126596E-01,6.806464E+00,1.319316E-01,6.774007E-01,2.602548E-01,3.116911E-01,3.236498E-01,1.158450E-01,1.194359E-02,1.781863E-02,1.841869E-02,1.673533E-02,4.324082E-03,2.574231E-02,2.756335E-02,1.778848E-03,4.707055E-04,6.346646E-03,1.483237E-03,2.970229E-03,2.791484E-05,3.264225E-03,1.826784E-02,1.914963E-02,6.153954E-03,4.667079E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.620000E+03,1.113849E-01,6.799969E+00,1.325369E-01,6.717821E-01,2.606258E-01,3.081495E-01,3.238448E-01,1.142089E-01,1.215464E-02,1.813263E-02,1.875971E-02,1.700608E-02,4.382782E-03,2.617543E-02,2.809744E-02,1.805120E-03,4.669831E-04,6.489046E-03,1.486952E-03,3.009480E-03,2.814105E-05,3.335855E-03,1.891974E-02,1.949760E-02,6.273628E-03,4.667883E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.640000E+03,1.101183E-01,6.793439E+00,1.331437E-01,6.662104E-01,2.609626E-01,3.046734E-01,3.240240E-01,1.125734E-01,1.237204E-02,1.844511E-02,1.909920E-02,1.727857E-02,4.441432E-03,2.660608E-02,2.863074E-02,1.831103E-03,4.634901E-04,6.631105E-03,1.490856E-03,3.048802E-03,2.841953E-05,3.405906E-03,1.958294E-02,1.984380E-02,6.393108E-03,4.667267E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.660000E+03,1.088567E-01,6.786885E+00,1.337565E-01,6.606311E-01,2.612797E-01,3.012660E-01,3.241847E-01,1.109425E-01,1.259485E-02,1.875579E-02,1.943776E-02,1.755199E-02,4.500380E-03,2.703304E-02,2.916352E-02,1.856744E-03,4.596661E-04,6.773812E-03,1.493693E-03,3.085921E-03,2.872099E-05,3.476554E-03,2.025276E-02,2.018819E-02,6.512455E-03,4.667330E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.680000E+03,1.076011E-01,6.780287E+00,1.343665E-01,6.550824E-01,2.615903E-01,2.978944E-01,3.243390E-01,1.093174E-01,1.282271E-02,1.906505E-02,1.977521E-02,1.782590E-02,4.557510E-03,2.745612E-02,2.969564E-02,1.881949E-03,4.571910E-04,6.914975E-03,1.496925E-03,3.120974E-03,2.909234E-05,3.547569E-03,2.092925E-02,2.053083E-02,6.631614E-03,4.667089E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.700000E+03,1.063517E-01,6.773714E+00,1.349736E-01,6.495356E-01,2.618643E-01,2.945846E-01,3.244704E-01,1.077004E-01,1.305460E-02,1.937266E-02,2.011140E-02,1.809921E-02,4.614624E-03,2.787646E-02,3.022701E-02,1.907050E-03,4.532169E-04,7.057699E-03,1.499304E-03,3.155879E-03,2.946647E-05,3.617640E-03,2.161011E-02,2.087178E-02,6.750582E-03,4.666594E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.720000E+03,1.051120E-01,6.767088E+00,1.355767E-01,6.440063E-01,2.621203E-01,2.913440E-01,3.245844E-01,1.060944E-01,1.328964E-02,1.967844E-02,2.044702E-02,1.837070E-02,4.670349E-03,2.829283E-02,3.075781E-02,1.931623E-03,4.498416E-04,7.200160E-03,1.501069E-03,3.190264E-03,2.988007E-05,3.687181E-03,2.229828E-02,2.121053E-02,6.869382E-03,4.666399E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.740000E+03,1.038780E-01,6.760416E+00,1.361788E-01,6.385243E-01,2.623562E-01,2.881352E-01,3.246991E-01,1.044954E-01,1.352767E-02,1.998142E-02,2.078094E-02,1.864063E-02,4.725906E-03,2.870439E-02,3.128773E-02,1.955884E-03,4.466363E-04,7.342127E-03,1.503110E-03,3.222608E-03,3.031702E-05,3.756820E-03,2.299035E-02,2.154749E-02,6.987968E-03,4.665328E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.760000E+03,1.026485E-01,6.753704E+00,1.367734E-01,6.330665E-01,2.625759E-01,2.849751E-01,3.247892E-01,1.029109E-01,1.376725E-02,2.028418E-02,2.111371E-02,1.890845E-02,4.780515E-03,2.911487E-02,3.181710E-02,1.979298E-03,4.435066E-04,7.484092E-03,1.504878E-03,3.254195E-03,3.080134E-05,3.825484E-03,2.369648E-02,2.188214E-02,7.106410E-03,4.665014E-04, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
1.825000E+03,1.026518E-01,6.753715E+00,1.409567E-01,6.340477E-01,2.627290E-01,2.825442E-01,3.248067E-01,1.053121E-01,1.459176E-02,2.036807E-02,2.111425E-02,1.970910E-02,4.786847E-03,2.936468E-02,3.168662E-02,2.186720E-03,4.697381E-04,7.484102E-03,1.509816E-03,3.254295E-03,4.083481E-05,3.850829E-03,2.353833E-02,2.232405E-02,7.076399E-03,1.377005E-05, 0.0186223484, 0.0058018556, 0.0469165503, 0.0442636892, 0.0400371312
