times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
0.000000E+00,4.660549E-01,9.464854E+00,1.876269E-02,4.323046E-01,5.724764E-02,1.241957E-01,1.381988E-01,9.854822E-03,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00,0.000000E+00, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
2.000000E+01,4.626987E-01,9.460889E+00,1.867831E-02,4.289006E-01,5.833262E-02,1.231212E-01,1.381295E-01,9.988303E-03,2.176203E-06,1.720010E-04,2.080800E-04,3.255386E-05,4.274564E-05,1.957529E-04,3.122766E-04,2.585335E-07,4.784718E-05,9.064567E-06,3.380940E-05,2.927206E-05,2.785544E-08,1.646268E-05,4.782761E-06,8.469040E-05,1.012890E-04,1.756481E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
4.000000E+01,4.593495E-01,9.456833E+00,1.860554E-02,4.261219E-01,5.940595E-02,1.220692E-01,1.380587E-01,1.011540E-02,1.505406E-05,3.886362E-04,4.162995E-04,1.164652E-04,8.681192E-05,5.136083E-04,6.243350E-04,1.604761E-06,8.854267E-05,3.661794E-05,6.888952E-05,5.978109E-05,1.020583E-07,3.617150E-05,1.928895E-05,2.774951E-04,2.024037E-04,2.350997E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
6.000000E+01,4.560061E-01,9.452789E+00,1.854285E-02,4.233539E-01,6.045290E-02,1.210503E-01,1.379790E-01,1.023601E-02,4.417113E-05,6.048631E-04,6.241952E-04,2.357300E-04,1.303578E-04,8.389633E-04,9.359535E-04,4.362075E-06,1.161501E-04,7.760287E-05,1.020311E-04,9.137351E-05,2.102046E-07,5.649604E-05,4.325002E-05,5.086335E-04,3.033510E-04,2.551694E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
8.000000E+01,4.526632E-01,9.448694E+00,1.848936E-02,4.206180E-01,6.150045E-02,1.200404E-01,1.378924E-01,1.035141E-02,9.147756E-05,8.203865E-04,8.317968E-04,3.791432E-04,1.733660E-04,1.163563E-03,1.247146E-03,8.570368E-06,1.349036E-04,1.277958E-04,1.333834E-04,1.238187E-04,3.426657E-07,7.752139E-05,7.688270E-05,7.530434E-04,4.041724E-04,2.619437E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.000000E+02,4.493260E-01,9.444579E+00,1.844475E-02,4.179028E-01,6.251555E-02,1.190681E-01,1.378032E-01,1.046116E-02,1.568588E-04,1.035205E-03,1.039138E-03,5.389269E-04,2.158861E-04,1.486655E-03,1.557972E-03,1.419320E-05,1.479386E-04,1.840644E-04,1.630804E-04,1.570709E-04,4.916213E-07,9.920738E-05,1.195209E-04,1.001729E-03,5.048489E-04,2.642372E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.200000E+02,4.459975E-01,9.440444E+00,1.840843E-02,4.151991E-01,6.351407E-02,1.181172E-01,1.377092E-01,1.056517E-02,2.390820E-04,1.249368E-03,1.246206E-03,7.096157E-04,2.579333E-04,1.808316E-03,1.868412E-03,2.117230E-05,1.567231E-04,2.449325E-04,1.911408E-04,1.910296E-04,6.503701E-07,1.216211E-04,1.712798E-04,1.251466E-03,6.053160E-04,2.649928E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.400000E+02,4.426725E-01,9.436305E+00,1.838006E-02,4.125117E-01,6.451370E-02,1.171718E-01,1.376249E-01,1.066297E-02,3.363901E-04,1.462758E-03,1.452923E-03,8.874442E-04,2.994382E-04,2.128566E-03,2.178435E-03,2.944969E-05,1.623223E-04,3.093218E-04,2.176103E-04,2.256226E-04,8.131221E-07,1.447568E-04,2.321401E-04,1.501053E-03,7.056290E-04,2.652304E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.600000E+02,4.393498E-01,9.432135E+00,1.835910E-02,4.098477E-01,6.549424E-02,1.162529E-01,1.375246E-01,1.075679E-02,4.468506E-04,1.675357E-03,1.659318E-03,1.069780E-03,3.405007E-04,2.447347E-03,2.487997E-03,3.895886E-05,1.662950E-04,3.756416E-04,2.427034E-04,2.605962E-04,9.776622E-07,1.686469E-04,3.016191E-04,1.750098E-03,8.057718E-04,2.652665E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.800000E+02,4.360279E-01,9.427961E+00,1.834441E-02,4.071864E-01,6.646110E-02,1.153578E-01,1.374156E-01,1.084638E-02,5.685556E-04,1.887327E-03,1.865453E-03,1.254870E-03,3.810680E-04,2.764692E-03,2.797204E-03,4.963302E-05,1.688790E-04,4.436476E-04,2.663968E-04,2.961790E-04,1.139950E-06,1.931148E-04,3.780774E-04,1.998467E-03,9.057930E-04,2.652913E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
2.000000E+02,4.327142E-01,9.423735E+00,1.833648E-02,4.045538E-01,6.740441E-02,1.144868E-01,1.373051E-01,1.092992E-02,6.997278E-04,2.098621E-03,2.071277E-03,1.441259E-03,4.210831E-04,3.080502E-03,3.106054E-03,6.142504E-05,1.705712E-04,5.128732E-04,2.887938E-04,3.320214E-04,1.298328E-06,2.183417E-04,4.640413E-04,2.246079E-03,1.005627E-03,2.653090E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
2.200000E+02,4.294126E-01,9.419505E+00,1.833490E-02,4.019275E-01,6.835465E-02,1.136191E-01,1.371899E-01,1.100919E-02,8.388108E-04,2.309283E-03,2.276824E-03,1.628334E-03,4.608551E-04,3.395204E-03,3.414491E-03,7.427646E-05,1.717169E-04,5.829034E-04,3.099733E-04,3.682440E-04,1.450833E-06,2.442137E-04,5.569199E-04,2.492904E-03,1.105240E-03,2.652723E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
2.400000E+02,4.261146E-01,9.415260E+00,1.833878E-02,3.993051E-01,6.929856E-02,1.127652E-01,1.370774E-01,1.108446E-02,9.843841E-04,2.519247E-03,2.482035E-03,1.815305E-03,5.002191E-04,3.708393E-03,3.722559E-03,8.812942E-05,1.725113E-04,6.534927E-04,3.300211E-04,4.045256E-04,1.597332E-06,2.708804E-04,6.579401E-04,2.738936E-03,1.204705E-03,2.652667E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
2.600000E+02,4.228172E-01,9.411006E+00,1.834832E-02,3.967002E-01,7.022392E-02,1.119338E-01,1.369605E-01,1.115353E-02,1.135318E-03,2.728430E-03,2.686944E-03,2.001616E-03,5.390763E-04,4.019827E-03,4.030161E-03,1.029455E-04,1.727031E-04,7.249279E-04,3.488303E-04,4.414467E-04,1.735407E-06,2.978910E-04,7.671357E-04,2.984148E-03,1.304037E-03,2.652239E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
2.800000E+02,4.195317E-01,9.406713E+00,1.836279E-02,3.941176E-01,7.113725E-02,1.111173E-01,1.368488E-01,1.121788E-02,1.290591E-03,2.936915E-03,2.891442E-03,2.187128E-03,5.774334E-04,4.329833E-03,4.337320E-03,1.186584E-04,1.726793E-04,7.968260E-04,3.665882E-04,4.782210E-04,1.867332E-06,3.257239E-04,8.840637E-04,3.228516E-03,1.403110E-03,2.651489E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
3.000000E+02,4.162500E-01,9.402432E+00,1.838181E-02,3.915368E-01,7.202710E-02,1.103272E-01,1.367397E-01,1.127911E-02,1.449337E-03,3.144938E-03,3.095736E-03,2.371717E-03,6.154917E-04,4.638788E-03,4.644147E-03,1.352470E-04,1.719951E-04,8.695829E-04,3.833722E-04,5.150905E-04,1.990081E-06,3.541934E-04,1.007825E-03,3.471995E-03,1.502028E-03,2.651436E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
3.650000E+02,4.162531E-01,9.402436E+00,1.866828E-02,3.921638E-01,7.203257E-02,1.093860E-01,1.367414E-01,1.221685E-02,1.937383E-03,3.190901E-03,3.096035E-03,2.766017E-03,6.174244E-04,4.777784E-03,4.625151E-03,1.972226E-04,1.839834E-04,8.695851E-04,3.861352E-04,5.151139E-04,3.179006E-06,3.591373E-04,1.001356E-03,3.726841E-03,1.495693E-03,7.826432E-06, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
3.850000E+02,4.142801E-01,9.399863E+00,1.869459E-02,3.902019E-01,7.258167E-02,1.087986E-01,1.366721E-01,1.235317E-02,2.055511E-03,3.288457E-03,3.218927E-03,2.826380E-03,6.389737E-04,4.883148E-03,4.807657E-03,2.146810E-04,1.728714E-04,9.154739E-04,3.935842E-04,5.374486E-04,3.289491E-06,3.737186E-04,1.077198E-03,3.777080E-03,1.554489E-03,1.085049E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
4.050000E+02,4.123032E-01,9.397266E+00,1.872330E-02,3.886371E-01,7.311711E-02,1.082283E-01,1.366048E-01,1.248446E-02,2.163306E-03,3.413154E-03,3.341930E-03,2.901407E-03,6.615549E-04,5.062533E-03,4.990030E-03,2.321822E-04,1.709337E-04,9.596070E-04,4.027756E-04,5.595490E-04,3.401173E-06,3.916256E-04,1.156156E-03,3.888680E-03,1.613250E-03,1.425960E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
4.250000E+02,4.103298E-01,9.394665E+00,1.875395E-02,3.870780E-01,7.365489E-02,1.076610E-01,1.365361E-01,1.261239E-02,2.265300E-03,3.537690E-03,3.464820E-03,2.986752E-03,6.839442E-04,5.246775E-03,5.172179E-03,2.499563E-04,1.695739E-04,1.003363E-03,4.116674E-04,5.814871E-04,3.508113E-06,4.098884E-04,1.236915E-03,4.022173E-03,1.671920E-03,1.541242E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
4.450000E+02,4.083611E-01,9.392064E+00,1.878623E-02,3.855212E-01,7.418733E-02,1.071058E-01,1.364653E-01,1.273692E-02,2.364209E-03,3.662047E-03,3.587561E-03,3.079103E-03,7.063167E-04,5.430908E-03,5.354108E-03,2.680558E-04,1.684206E-04,1.047033E-03,4.202616E-04,6.035582E-04,3.610661E-06,4.282525E-04,1.320316E-03,4.163316E-03,1.730492E-03,1.580156E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
4.650000E+02,4.063916E-01,9.389427E+00,1.882018E-02,3.839828E-01,7.471280E-02,1.065557E-01,1.363960E-01,1.285808E-02,2.461809E-03,3.786136E-03,3.710249E-03,3.176119E-03,7.284111E-04,5.614317E-03,5.535833E-03,2.864854E-04,1.673778E-04,1.090677E-03,4.284549E-04,6.256538E-04,3.707934E-06,4.467990E-04,1.405688E-03,4.307005E-03,1.788990E-03,1.593508E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
4.850000E+02,4.044292E-01,9.386822E+00,1.885590E-02,3.824303E-01,7.523241E-02,1.060175E-01,1.363190E-01,1.297591E-02,2.559100E-03,3.910001E-03,3.832781E-03,3.276397E-03,7.503897E-04,5.797384E-03,5.717296E-03,3.052322E-04,1.663711E-04,1.134343E-03,4.363818E-04,6.475251E-04,3.801929E-06,4.656936E-04,1.493284E-03,4.451438E-03,1.847352E-03,1.597660E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
5.050000E+02,4.024675E-01,9.384189E+00,1.889308E-02,3.808865E-01,7.575286E-02,1.054833E-01,1.362418E-01,1.309078E-02,2.656662E-03,4.033684E-03,3.955201E-03,3.378699E-03,7.722823E-04,5.980058E-03,5.898509E-03,3.242836E-04,1.655653E-04,1.177849E-03,4.440229E-04,6.694100E-04,3.894174E-06,4.847672E-04,1.583674E-03,4.595899E-03,1.905618E-03,1.598930E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
5.250000E+02,4.005081E-01,9.381533E+00,1.893207E-02,3.793553E-01,7.626549E-02,1.049577E-01,1.361608E-01,1.320275E-02,2.754686E-03,4.157081E-03,4.077464E-03,3.482313E-03,7.939765E-04,6.162129E-03,6.079477E-03,3.435974E-04,1.650440E-04,1.221064E-03,4.514438E-04,6.911700E-04,3.984650E-06,5.040186E-04,1.675486E-03,4.740179E-03,1.963798E-03,1.599287E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
5.450000E+02,3.985476E-01,9.378880E+00,1.897253E-02,3.778325E-01,7.677417E-02,1.044392E-01,1.360810E-01,1.331140E-02,2.853356E-03,4.280122E-03,4.199612E-03,3.586595E-03,8.155214E-04,6.343627E-03,6.260237E-03,3.631912E-04,1.644341E-04,1.264391E-03,4.585091E-04,7.130748E-04,4.069910E-06,5.233545E-04,1.770659E-03,4.884132E-03,2.021911E-03,1.599463E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
5.650000E+02,3.965922E-01,9.376244E+00,1.901453E-02,3.763075E-01,7.728102E-02,1.039233E-01,1.360026E-01,1.341634E-02,2.952660E-03,4.403026E-03,4.321670E-03,3.691203E-03,8.369691E-04,6.524496E-03,6.440759E-03,3.830731E-04,1.635717E-04,1.308015E-03,4.653037E-04,7.349232E-04,4.151871E-06,5.428802E-04,1.867163E-03,5.027814E-03,2.079914E-03,1.599420E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
5.850000E+02,3.946418E-01,9.373595E+00,1.905815E-02,3.747781E-01,7.778776E-02,1.034153E-01,1.359262E-01,1.351877E-02,3.052630E-03,4.525668E-03,4.443574E-03,3.796060E-03,8.584161E-04,6.705029E-03,6.621024E-03,4.032119E-04,1.629958E-04,1.351366E-03,4.719151E-04,7.564453E-04,4.232244E-06,5.627303E-04,1.966130E-03,5.171169E-03,2.137793E-03,1.599148E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
6.050000E+02,3.926899E-01,9.370911E+00,1.910309E-02,3.732681E-01,7.828086E-02,1.029214E-01,1.358498E-01,1.361726E-02,3.153072E-03,4.647920E-03,4.565412E-03,3.900607E-03,8.794529E-04,6.885053E-03,6.801082E-03,4.235798E-04,1.623995E-04,1.394723E-03,4.782107E-04,7.777543E-04,4.309776E-06,5.829837E-04,2.067709E-03,5.314230E-03,2.195616E-03,1.599226E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
6.250000E+02,3.907431E-01,9.368243E+00,1.914978E-02,3.717559E-01,7.877627E-02,1.024291E-01,1.357685E-01,1.371342E-02,3.253994E-03,4.770057E-03,4.687166E-03,4.005085E-03,9.004228E-04,7.064576E-03,6.980929E-03,4.442011E-04,1.618593E-04,1.438083E-03,4.842593E-04,7.990272E-04,4.385462E-06,6.033745E-04,2.171213E-03,5.456980E-03,2.253339E-03,1.599216E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
6.450000E+02,3.888032E-01,9.365571E+00,1.919808E-02,3.702390E-01,7.926367E-02,1.019516E-01,1.356891E-01,1.380684E-02,3.355246E-03,4.891945E-03,4.808776E-03,4.109253E-03,9.214673E-04,7.243529E-03,7.160535E-03,4.650064E-04,1.613109E-04,1.481422E-03,4.901677E-04,8.200637E-04,4.462187E-06,6.239740E-04,2.276336E-03,5.599428E-03,2.310912E-03,1.598920E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
6.650000E+02,3.868609E-01,9.362883E+00,1.924745E-02,3.687295E-01,7.974281E-02,1.014820E-01,1.356094E-01,1.389704E-02,3.456776E-03,5.013755E-03,4.930219E-03,4.213176E-03,9.421141E-04,7.422219E-03,7.339902E-03,4.860072E-04,1.606164E-04,1.524945E-03,4.956885E-04,8.411923E-04,4.532177E-06,6.447031E-04,2.383025E-03,5.741464E-03,2.368441E-03,1.598871E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
7.300000E+02,3.868630E-01,9.362895E+00,1.952812E-02,3.691204E-01,7.975716E-02,1.006164E-01,1.356108E-01,1.475859E-02,3.767855E-03,5.041540E-03,4.930399E-03,4.454525E-03,9.433257E-04,7.506226E-03,7.309820E-03,5.657834E-04,1.678966E-04,1.524944E-03,4.970087E-04,8.412127E-04,5.941654E-06,6.486475E-04,2.367185E-03,5.895248E-03,2.358438E-03,4.719560E-06, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
7.500000E+02,3.854969E-01,9.361005E+00,1.956559E-02,3.677791E-01,8.009978E-02,1.002124E-01,1.355533E-01,1.488943E-02,3.840936E-03,5.107606E-03,5.015755E-03,4.486323E-03,9.570215E-04,7.574733E-03,7.433269E-03,5.869188E-04,1.604798E-04,1.556351E-03,4.992030E-04,8.562010E-04,6.021962E-06,6.605179E-04,2.441544E-03,5.926761E-03,2.397999E-03,7.612007E-05, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
7.700000E+02,3.841306E-01,9.359108E+00,1.960490E-02,3.667262E-01,8.043164E-02,9.982079E-02,1.354937E-01,1.501717E-02,3.907801E-03,5.192906E-03,5.101198E-03,4.530075E-03,9.714653E-04,7.695695E-03,7.556646E-03,6.078578E-04,1.591136E-04,1.586955E-03,5.028031E-04,8.710710E-04,6.105322E-06,6.752178E-04,2.517842E-03,6.001877E-03,2.437541E-03,1.003086E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
7.900000E+02,3.827651E-01,9.357210E+00,1.964511E-02,3.656701E-01,8.076848E-02,9.942667E-02,1.354323E-01,1.514271E-02,3.971680E-03,5.278237E-03,5.186565E-03,4.582234E-03,9.858815E-04,7.820432E-03,7.679839E-03,6.288032E-04,1.579511E-04,1.617484E-03,5.062771E-04,8.858433E-04,6.186068E-06,6.900484E-04,2.595384E-03,6.092632E-03,2.477005E-03,1.084731E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
8.100000E+02,3.814018E-01,9.355301E+00,1.968615E-02,3.646171E-01,8.110551E-02,9.903458E-02,1.353696E-01,1.526578E-02,4.034498E-03,5.363456E-03,5.271908E-03,4.640376E-03,1.000210E-03,7.945175E-03,7.802873E-03,6.497700E-04,1.568696E-04,1.647998E-03,5.096185E-04,9.007135E-04,6.264841E-06,7.048356E-04,2.673711E-03,6.188843E-03,2.516392E-03,1.112216E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
8.300000E+02,3.800386E-01,9.353395E+00,1.972822E-02,3.635651E-01,8.144040E-02,9.864614E-02,1.353137E-01,1.538648E-02,4.097239E-03,5.448570E-03,5.357166E-03,4.702594E-03,1.014453E-03,8.069421E-03,7.925758E-03,6.707622E-04,1.559507E-04,1.678396E-03,5.128990E-04,9.152790E-04,6.342556E-06,7.198620E-04,2.751363E-03,6.286911E-03,2.555737E-03,1.121610E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
8.500000E+02,3.786755E-01,9.351474E+00,1.977124E-02,3.625271E-01,8.176671E-02,9.826767E-02,1.352530E-01,1.550445E-02,4.160622E-03,5.533538E-03,5.442324E-03,4.767443E-03,1.028645E-03,8.193474E-03,8.048476E-03,6.917436E-04,1.554189E-04,1.708395E-03,5.161124E-04,9.296586E-04,6.420740E-06,7.350626E-04,2.831000E-03,6.385569E-03,2.595030E-03,1.124716E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
8.700000E+02,3.773150E-01,9.349553E+00,1.981523E-02,3.614835E-01,8.210000E-02,9.788407E-02,1.351932E-01,1.562047E-02,4.224881E-03,5.618357E-03,5.527440E-03,4.834306E-03,1.042908E-03,8.317104E-03,8.171048E-03,7.128288E-04,1.547437E-04,1.738581E-03,5.192044E-04,9.440873E-04,6.498239E-06,7.502693E-04,2.911288E-03,6.484326E-03,2.634260E-03,1.125729E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
