times,A,B,C,D,E,F,G,H,I,J,K,L,M,N,O,P,Q,R,S,T,U,V,W,X,Y,Z,p1,p2,p3,p4,p5
8.900000E+02,3.759569E-01,9.347644E+00,1.986011E-02,3.604399E-01,8.242233E-02,9.751356E-02,1.351309E-01,1.573425E-02,4.290044E-03,5.703097E-03,5.612517E-03,4.902407E-03,1.057023E-03,8.440839E-03,8.293466E-03,7.339288E-04,1.541530E-04,1.768692E-03,5.221707E-04,9.583049E-04,6.571903E-06,7.657078E-04,2.992452E-03,6.583016E-03,2.673439E-03,1.126069E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
9.100000E+02,3.746009E-01,9.345711E+00,1.990583E-02,3.593979E-01,8.275355E-02,9.713981E-02,1.350697E-01,1.584574E-02,4.356200E-03,5.787695E-03,5.697517E-03,4.971254E-03,1.071163E-03,8.564216E-03,8.415710E-03,7.550320E-04,1.535578E-04,1.798786E-03,5.251116E-04,9.725462E-04,6.647028E-06,7.810707E-04,3.074527E-03,6.681588E-03,2.712537E-03,1.126053E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
9.300000E+02,3.732453E-01,9.343786E+00,1.995253E-02,3.583556E-01,8.307843E-02,9.677446E-02,1.350068E-01,1.595454E-02,4.423249E-03,5.872108E-03,5.782418E-03,5.040496E-03,1.085133E-03,8.687257E-03,8.537780E-03,7.761769E-04,1.529686E-04,1.828876E-03,5.279313E-04,9.868178E-04,6.721620E-06,7.964396E-04,3.156944E-03,6.779949E-03,2.751570E-03,1.125920E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
9.500000E+02,3.718923E-01,9.341849E+00,2.000024E-02,3.573190E-01,8.340148E-02,9.641248E-02,1.349459E-01,1.606080E-02,4.491091E-03,5.956318E-03,5.867275E-03,5.110002E-03,1.098904E-03,8.809935E-03,8.659702E-03,7.973140E-04,1.525342E-04,1.858794E-03,5.307070E-04,1.000749E-03,6.796575E-06,8.120630E-04,3.240505E-03,6.878175E-03,2.790530E-03,1.125848E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
9.700000E+02,3.705399E-01,9.339924E+00,2.004898E-02,3.562749E-01,8.372285E-02,9.605490E-02,1.348825E-01,1.616526E-02,4.559558E-03,6.040394E-03,5.952101E-03,5.179700E-03,1.112806E-03,8.932378E-03,8.781499E-03,8.184821E-04,1.519526E-04,1.888877E-03,5.333863E-04,1.014555E-03,6.870522E-06,8.278713E-04,3.325235E-03,6.976194E-03,2.829419E-03,1.125876E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
9.900000E+02,3.691887E-01,9.337991E+00,2.009845E-02,3.552353E-01,8.404681E-02,9.569628E-02,1.348186E-01,1.626724E-02,4.628634E-03,6.124459E-03,6.036843E-03,5.249320E-03,1.126643E-03,9.054574E-03,8.903132E-03,8.396389E-04,1.515175E-04,1.918802E-03,5.359869E-04,1.028257E-03,6.944906E-06,8.437527E-04,3.411109E-03,7.074073E-03,2.868256E-03,1.125878E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.010000E+03,3.678370E-01,9.336054E+00,2.014896E-02,3.542098E-01,8.435941E-02,9.534863E-02,1.347509E-01,1.636726E-02,4.698171E-03,6.208351E-03,6.121542E-03,5.318896E-03,1.140328E-03,9.176543E-03,9.024583E-03,8.607851E-04,1.511652E-04,1.948591E-03,5.385176E-04,1.041974E-03,7.017535E-06,8.595899E-04,3.497021E-03,7.171790E-03,2.907054E-03,1.125722E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.030000E+03,3.664881E-01,9.334105E+00,2.020012E-02,3.531792E-01,8.467317E-02,9.500321E-02,1.346862E-01,1.646473E-02,4.768032E-03,6.292196E-03,6.206180E-03,5.388378E-03,1.154049E-03,9.298433E-03,9.145912E-03,8.819358E-04,1.506546E-04,1.978567E-03,5.409526E-04,1.056054E-03,7.089416E-06,8.751287E-04,3.584150E-03,7.269299E-03,2.945775E-03,1.125744E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.095000E+03,3.664893E-01,9.334113E+00,2.044674E-02,3.534620E-01,8.469557E-02,9.419279E-02,1.346872E-01,1.727029E-02,4.985802E-03,6.311796E-03,6.206307E-03,5.559463E-03,1.154931E-03,9.357664E-03,9.108407E-03,9.647067E-04,1.557500E-04,1.978564E-03,5.416275E-04,1.056077E-03,8.671215E-06,8.783098E-04,3.560118E-03,7.377608E-03,2.933329E-03,3.322992E-06, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.115000E+03,3.650163E-01,9.331994E+00,2.047168E-02,3.520168E-01,8.504190E-02,9.384685E-02,1.346162E-01,1.734225E-02,5.035288E-03,6.382043E-03,6.298666E-03,5.577160E-03,1.168800E-03,9.428612E-03,9.242003E-03,9.841905E-04,1.483962E-04,2.011796E-03,5.425836E-04,1.070673E-03,8.583891E-06,8.925421E-04,3.656141E-03,7.407874E-03,2.975993E-03,8.257145E-05, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.135000E+03,3.635429E-01,9.329863E+00,2.050213E-02,3.508858E-01,8.538910E-02,9.350264E-02,1.345458E-01,1.741149E-02,5.082195E-03,6.473220E-03,6.391106E-03,5.611992E-03,1.183497E-03,9.556696E-03,9.375535E-03,1.003409E-03,1.478503E-04,2.044045E-03,5.451175E-04,1.085366E-03,8.514858E-06,9.101551E-04,3.754167E-03,7.486809E-03,3.018628E-03,1.094214E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.155000E+03,3.620699E-01,9.327737E+00,2.053612E-02,3.497678E-01,8.572666E-02,9.316752E-02,1.344759E-01,1.747824E-02,5.129756E-03,6.564439E-03,6.483459E-03,5.658875E-03,1.198298E-03,9.688685E-03,9.508861E-03,1.022647E-03,1.472682E-04,2.076586E-03,5.474923E-04,1.100183E-03,8.453911E-06,9.276320E-04,3.852197E-03,7.583027E-03,3.061193E-03,1.184856E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.175000E+03,3.605964E-01,9.325590E+00,2.057387E-02,3.486532E-01,8.605855E-02,9.284028E-02,1.343990E-01,1.754333E-02,5.179489E-03,6.655468E-03,6.575726E-03,5.714077E-03,1.212957E-03,9.820530E-03,9.642029E-03,1.041905E-03,1.469740E-04,2.108912E-03,5.497666E-04,1.114855E-03,8.401155E-06,9.451502E-04,3.951508E-03,7.685320E-03,3.103713E-03,1.215525E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.195000E+03,3.591285E-01,9.323444E+00,2.061506E-02,3.475398E-01,8.639244E-02,9.251325E-02,1.343264E-01,1.760664E-02,5.232250E-03,6.746559E-03,6.667936E-03,5.775013E-03,1.227550E-03,9.952481E-03,9.775050E-03,1.061193E-03,1.468186E-04,2.141179E-03,5.520422E-04,1.129423E-03,8.361272E-06,9.627196E-04,4.052145E-03,7.789729E-03,3.146142E-03,1.225974E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.215000E+03,3.576631E-01,9.321293E+00,2.065886E-02,3.464305E-01,8.672334E-02,9.219253E-02,1.342538E-01,1.766866E-02,5.288189E-03,6.837443E-03,6.760035E-03,5.839914E-03,1.242075E-03,1.008381E-02,9.907869E-03,1.080457E-03,1.463028E-04,2.173835E-03,5.541746E-04,1.143826E-03,8.328724E-06,9.804590E-04,4.153458E-03,7.894687E-03,3.188474E-03,1.229248E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.235000E+03,3.561998E-01,9.319127E+00,2.070545E-02,3.453290E-01,8.704272E-02,9.187894E-02,1.341790E-01,1.772820E-02,5.347313E-03,6.928019E-03,6.852120E-03,5.907227E-03,1.256418E-03,1.021498E-02,1.004052E-02,1.099816E-03,1.460398E-04,2.206245E-03,5.562460E-04,1.158040E-03,8.302632E-06,9.983145E-04,4.256988E-03,7.999721E-03,3.230748E-03,1.230342E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.255000E+03,3.547370E-01,9.316961E+00,2.075478E-02,3.442216E-01,8.736620E-02,9.156748E-02,1.341064E-01,1.778706E-02,5.409296E-03,7.018567E-03,6.944111E-03,5.976762E-03,1.270757E-03,1.034560E-02,1.017302E-02,1.119213E-03,1.458211E-04,2.238620E-03,5.582519E-04,1.171789E-03,8.285296E-06,1.016607E-03,4.359881E-03,8.104701E-03,3.272945E-03,1.230736E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.275000E+03,3.532772E-01,9.314787E+00,2.080676E-02,3.431192E-01,8.768805E-02,9.125885E-02,1.340313E-01,1.784352E-02,5.473859E-03,7.108914E-03,7.036017E-03,6.047333E-03,1.284983E-03,1.047616E-02,1.030537E-02,1.138664E-03,1.455972E-04,2.271022E-03,5.602127E-04,1.185582E-03,8.277115E-06,1.034851E-03,4.463418E-03,8.209526E-03,3.315084E-03,1.230935E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.295000E+03,3.518202E-01,9.312616E+00,2.086113E-02,3.420194E-01,8.801022E-02,9.095187E-02,1.339566E-01,1.789793E-02,5.540674E-03,7.199292E-03,7.127916E-03,6.118577E-03,1.299146E-03,1.060587E-02,1.043755E-02,1.158148E-03,1.452119E-04,2.303597E-03,5.620143E-04,1.199598E-03,8.272988E-06,1.052910E-03,4.567446E-03,8.314085E-03,3.357149E-03,1.230885E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.315000E+03,3.503632E-01,9.310442E+00,2.091745E-02,3.409286E-01,8.832466E-02,9.065385E-02,1.338847E-01,1.795066E-02,5.609303E-03,7.289283E-03,7.219690E-03,6.190243E-03,1.313237E-03,1.073559E-02,1.056954E-02,1.177564E-03,1.448002E-04,2.336209E-03,5.637566E-04,1.213658E-03,8.277205E-06,1.070794E-03,4.673845E-03,8.418447E-03,3.399158E-03,1.230804E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.335000E+03,3.489119E-01,9.308284E+00,2.097579E-02,3.398284E-01,8.863578E-02,9.036060E-02,1.338083E-01,1.800180E-02,5.679574E-03,7.379255E-03,7.311451E-03,6.262044E-03,1.327229E-03,1.086499E-02,1.070135E-02,1.197068E-03,1.445055E-04,2.368713E-03,5.654993E-04,1.227329E-03,8.288740E-06,1.088916E-03,4.779705E-03,8.522646E-03,3.441053E-03,1.230566E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.355000E+03,3.474589E-01,9.306098E+00,2.103589E-02,3.387455E-01,8.894906E-02,9.006467E-02,1.337324E-01,1.805129E-02,5.751103E-03,7.468938E-03,7.403107E-03,6.333909E-03,1.341223E-03,1.099406E-02,1.083300E-02,1.216555E-03,1.442456E-04,2.401148E-03,5.671616E-04,1.240590E-03,8.303785E-06,1.107406E-03,4.887392E-03,8.626591E-03,3.482892E-03,1.230523E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.375000E+03,3.460073E-01,9.303916E+00,2.109774E-02,3.376608E-01,8.926023E-02,8.977285E-02,1.336559E-01,1.809922E-02,5.823732E-03,7.558609E-03,7.494622E-03,6.405839E-03,1.355264E-03,1.112288E-02,1.096449E-02,1.236082E-03,1.436762E-04,2.433907E-03,5.686783E-04,1.254396E-03,8.321811E-06,1.125441E-03,4.996154E-03,8.730265E-03,3.524682E-03,1.230540E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.395000E+03,3.445601E-01,9.301726E+00,2.116173E-02,3.365697E-01,8.956861E-02,8.948741E-02,1.335749E-01,1.814473E-02,5.897251E-03,7.648082E-03,7.586068E-03,6.477626E-03,1.369226E-03,1.125132E-02,1.109579E-02,1.255656E-03,1.432562E-04,2.466473E-03,5.702296E-04,1.267543E-03,8.349461E-06,1.143861E-03,5.105219E-03,8.833832E-03,3.566373E-03,1.230329E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.460000E+03,3.445620E-01,9.301714E+00,2.145691E-02,3.368883E-01,8.960101E-02,8.872397E-02,1.335762E-01,1.890277E-02,6.131240E-03,7.669538E-03,7.586214E-03,6.665019E-03,1.370214E-03,1.131611E-02,1.105028E-02,1.342050E-03,1.489067E-04,2.466470E-03,5.710060E-04,1.267577E-03,1.022517E-05,1.147947E-03,5.070953E-03,8.952153E-03,3.551303E-03,3.631697E-06, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.480000E+03,3.398047E-01,9.294468E+00,2.140854E-02,3.323073E-01,9.056640E-02,8.835879E-02,1.333263E-01,1.849030E-02,6.174569E-03,7.895623E-03,7.885848E-03,6.655980E-03,1.412479E-03,1.153989E-02,1.151356E-02,1.342658E-03,1.358706E-04,2.567368E-03,5.713328E-04,1.309908E-03,8.729979E-06,1.195117E-03,5.460263E-03,9.026944E-03,3.698847E-03,2.689454E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.500000E+03,3.350672E-01,9.287135E+00,2.139681E-02,3.288620E-01,9.150194E-02,8.802787E-02,1.330532E-01,1.808371E-02,6.225586E-03,8.189977E-03,8.185136E-03,6.718034E-03,1.456748E-03,1.194922E-02,1.197646E-02,1.343220E-03,1.436690E-04,2.671279E-03,5.767618E-04,1.350751E-03,7.615107E-06,1.255449E-03,5.867944E-03,9.264920E-03,3.846021E-03,3.586428E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.520000E+03,3.303584E-01,9.279731E+00,2.141170E-02,3.254700E-01,9.240271E-02,8.771656E-02,1.327796E-01,1.768489E-02,6.293775E-03,8.482778E-03,8.483439E-03,6.828845E-03,1.500403E-03,1.236733E-02,1.243884E-02,1.344620E-03,1.480383E-04,2.780908E-03,5.816520E-04,1.390572E-03,6.760322E-06,1.315857E-03,6.282795E-03,9.561084E-03,3.992724E-03,3.889608E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.540000E+03,3.256803E-01,9.272300E+00,2.145127E-02,3.221005E-01,9.329802E-02,8.739645E-02,1.324961E-01,1.729553E-02,6.382821E-03,8.773618E-03,8.781056E-03,6.972910E-03,1.543862E-03,1.278278E-02,1.290070E-02,1.346992E-03,1.501901E-04,2.894007E-03,5.860222E-04,1.429276E-03,6.112402E-06,1.376768E-03,6.705237E-03,9.876786E-03,4.138921E-03,3.991794E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.560000E+03,3.210306E-01,9.264829E+00,2.151223E-02,3.187649E-01,9.414518E-02,8.710748E-02,1.322222E-01,1.691692E-02,6.493106E-03,9.063599E-03,9.077990E-03,7.139422E-03,1.587069E-03,1.319578E-02,1.336192E-02,1.350267E-03,1.511532E-04,3.009270E-03,5.900047E-04,1.466622E-03,5.638381E-06,1.437708E-03,7.134225E-03,1.019780E-02,4.284610E-03,4.025433E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.580000E+03,3.164106E-01,9.257334E+00,2.159254E-02,3.154467E-01,9.497201E-02,8.683040E-02,1.319405E-01,1.654461E-02,6.623868E-03,9.352343E-03,9.374334E-03,7.320074E-03,1.629574E-03,1.360485E-02,1.382256E-02,1.354518E-03,1.511788E-04,3.126061E-03,5.935639E-04,1.502453E-03,5.295087E-06,1.499328E-03,7.574321E-03,1.051919E-02,4.429805E-03,4.036252E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.600000E+03,3.118279E-01,9.249827E+00,2.169017E-02,3.121622E-01,9.576081E-02,8.657177E-02,1.316684E-01,1.618195E-02,6.773399E-03,9.639151E-03,9.669520E-03,7.510009E-03,1.671513E-03,1.401114E-02,1.428247E-02,1.359524E-03,1.510859E-04,3.243584E-03,5.966650E-04,1.537069E-03,5.057572E-06,1.561110E-03,8.021683E-03,1.083910E-02,4.574437E-03,4.038843E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.620000E+03,3.072702E-01,9.242269E+00,2.180262E-02,3.089143E-01,9.653506E-02,8.631418E-02,1.313916E-01,1.582553E-02,6.938546E-03,9.924465E-03,9.964039E-03,7.705287E-03,1.713166E-03,1.441323E-02,1.474177E-02,1.365311E-03,1.506936E-04,3.361837E-03,5.995175E-04,1.570778E-03,4.902857E-06,1.622816E-03,8.477893E-03,1.115680E-02,4.718558E-03,4.038968E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.640000E+03,3.027474E-01,9.234691E+00,2.192817E-02,3.056885E-01,9.728527E-02,8.606744E-02,1.311080E-01,1.547684E-02,7.117975E-03,1.020748E-02,1.025770E-02,7.903005E-03,1.754265E-03,1.481185E-02,1.520049E-02,1.371814E-03,1.502110E-04,3.480792E-03,6.020206E-04,1.604269E-03,4.815702E-06,1.683426E-03,8.945832E-03,1.147197E-02,4.862160E-03,4.038325E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.660000E+03,2.982512E-01,9.227058E+00,2.206528E-02,3.025134E-01,9.800742E-02,8.583095E-02,1.308272E-01,1.513761E-02,7.308892E-03,1.048941E-02,1.055060E-02,8.102590E-03,1.795181E-03,1.520689E-02,1.565879E-02,1.378895E-03,1.500669E-04,3.599958E-03,6.044282E-04,1.635844E-03,4.788724E-06,1.744416E-03,9.415502E-03,1.178475E-02,5.005279E-03,4.038146E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.680000E+03,2.937902E-01,9.219389E+00,2.221286E-02,2.993728E-01,9.871865E-02,8.558725E-02,1.305455E-01,1.480434E-02,7.509346E-03,1.076966E-02,1.084270E-02,8.302340E-03,1.835415E-03,1.559974E-02,1.611639E-02,1.386523E-03,1.494563E-04,3.720082E-03,6.064717E-04,1.667201E-03,4.798317E-06,1.804854E-03,9.894359E-03,1.209495E-02,5.147841E-03,4.036989E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.700000E+03,2.893622E-01,9.211701E+00,2.236958E-02,2.962625E-01,9.939149E-02,8.536541E-02,1.302719E-01,1.447965E-02,7.717852E-03,1.104887E-02,1.113382E-02,8.500832E-03,1.875291E-03,1.598952E-02,1.657348E-02,1.394881E-03,1.488718E-04,3.840710E-03,6.081167E-04,1.696965E-03,4.843234E-06,1.865508E-03,1.037780E-02,1.240263E-02,5.289881E-03,4.035883E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.720000E+03,2.849594E-01,9.203957E+00,2.253345E-02,2.932072E-01,1.000470E-01,8.513945E-02,1.299922E-01,1.416208E-02,7.932884E-03,1.132573E-02,1.142403E-02,8.697395E-03,1.914713E-03,1.637494E-02,1.702983E-02,1.403708E-03,1.483917E-04,3.961415E-03,6.099723E-04,1.725565E-03,4.916430E-06,1.925972E-03,1.086848E-02,1.270770E-02,5.431439E-03,4.035068E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.740000E+03,2.805870E-01,9.196173E+00,2.270313E-02,2.901829E-01,1.006577E-01,8.494006E-02,1.297059E-01,1.385135E-02,8.152627E-03,1.160166E-02,1.171329E-02,8.891850E-03,1.953640E-03,1.675692E-02,1.748564E-02,1.412685E-03,1.472768E-04,4.083133E-03,6.111943E-04,1.754920E-03,5.004338E-06,1.984767E-03,1.136604E-02,1.301006E-02,5.572478E-03,4.033878E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.760000E+03,2.762547E-01,9.188370E+00,2.287798E-02,2.871665E-01,1.012681E-01,8.473572E-02,1.294262E-01,1.354825E-02,8.376110E-03,1.187551E-02,1.200205E-02,9.084423E-03,1.991780E-03,1.713567E-02,1.794084E-02,1.422194E-03,1.465508E-04,4.204661E-03,6.126501E-04,1.781779E-03,5.116703E-06,2.043984E-03,1.186720E-02,1.330958E-02,5.712906E-03,4.032728E-04, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
1.825000E+03,2.762557E-01,9.188378E+00,2.373390E-02,2.883102E-01,1.013455E-01,8.401303E-02,1.294299E-01,1.426708E-02,9.123359E-03,1.194631E-02,1.200248E-02,9.691334E-03,1.995455E-03,1.734745E-02,1.786732E-02,1.551366E-03,1.686030E-04,4.204661E-03,6.170513E-04,1.781833E-03,8.821123E-06,2.061926E-03,1.178848E-02,1.370753E-02,5.688785E-03,1.190364E-05, 0.0220934754, 0.0133164265, 0.0093766451, 0.0102592709, 0.0337784736
